layer,tracer,workload,configuration,time,event,freq,total_event_cost,cost_per_event
L1,Ftrace,cpu_benchmark,1_5000,2702559148,MSR_READ,1,856,856.0
L1,Ftrace,cpu_benchmark,1_5000,2702559148,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_5000,2702290905,HLT,37,1023472,27661.41
L1,Ftrace,cpu_benchmark,1_5000,2702290905,PREEMPTION_TIMER,693,327926,473.2
L1,Ftrace,cpu_benchmark,1_5000,2702290905,IO_INSTRUCTION,90,253395,2815.5
L1,Ftrace,cpu_benchmark,1_5000,2702290905,MSR_WRITE,694,228355,329.04
L1,Ftrace,cpu_benchmark,1_5000,2702290905,EXTERNAL_INTERRUPT,694,165640,238.67
L1,Ftrace,cpu_benchmark,1_5000,2702290905,EPT_MISCONFIG,54,82199,1522.2
L1,Ftrace,cpu_benchmark,1_5000,2702290905,CPUID,21,6751,321.48
L1,Ftrace,cpu_benchmark,1_5000,2702290905,PAUSE_INSTRUCTION,8,1680,210.0
L1,Ftrace,cpu_benchmark,1_5000,2702290905,PENDING_INTERRUPT,5,1640,328.0
L1,Ftrace,cpu_benchmark,1_5000,2702290905,MSR_READ,1,870,870.0
L1,Ftrace,cpu_benchmark,1_5000,2702290905,EXCEPTION_NMI,1,251,251.0
L1,Ftrace,cpu_benchmark,1_5000,2702290905,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_5000,2788894854,HLT,37,1694947,45809.38
L1,Ftrace,cpu_benchmark,1_5000,2788894854,PREEMPTION_TIMER,719,307973,428.34
L1,Ftrace,cpu_benchmark,1_5000,2788894854,MSR_WRITE,721,238660,331.01
L1,Ftrace,cpu_benchmark,1_5000,2788894854,IO_INSTRUCTION,54,174214,3226.19
L1,Ftrace,cpu_benchmark,1_5000,2788894854,EXTERNAL_INTERRUPT,709,166103,234.28
L1,Ftrace,cpu_benchmark,1_5000,2788894854,EPT_MISCONFIG,52,58510,1125.19
L1,Ftrace,cpu_benchmark,1_5000,2788894854,CPUID,21,6621,315.29
L1,Ftrace,cpu_benchmark,1_5000,2788894854,PENDING_INTERRUPT,4,1444,361.0
L1,Ftrace,cpu_benchmark,1_5000,2788894854,PAUSE_INSTRUCTION,4,913,228.25
L1,Ftrace,cpu_benchmark,1_5000,2788894854,MSR_READ,1,770,770.0
L1,Ftrace,cpu_benchmark,1_5000,2788894854,EXCEPTION_NMI,1,294,294.0
L1,Ftrace,cpu_benchmark,1_5000,2788894854,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_5000,2699690449,HLT,37,1598477,43202.08
L1,Ftrace,cpu_benchmark,1_5000,2699690449,PREEMPTION_TIMER,690,327275,474.31
L1,Ftrace,cpu_benchmark,1_5000,2699690449,MSR_WRITE,691,224910,325.48
L1,Ftrace,cpu_benchmark,1_5000,2699690449,IO_INSTRUCTION,50,174609,3492.18
L1,Ftrace,cpu_benchmark,1_5000,2699690449,EXTERNAL_INTERRUPT,685,144417,210.83
L1,Ftrace,cpu_benchmark,1_5000,2699690449,EPT_MISCONFIG,55,55679,1012.35
L1,Ftrace,cpu_benchmark,1_5000,2699690449,CPUID,21,7129,339.48
L1,Ftrace,cpu_benchmark,1_5000,2699690449,PAUSE_INSTRUCTION,4,953,238.25
L1,Ftrace,cpu_benchmark,1_5000,2699690449,PENDING_INTERRUPT,2,656,328.0
L1,Ftrace,cpu_benchmark,1_5000,2699690449,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_5000,2714935707,HLT,36,1172964,32582.33
L1,Ftrace,cpu_benchmark,1_5000,2714935707,PREEMPTION_TIMER,693,312075,450.32
L1,Ftrace,cpu_benchmark,1_5000,2714935707,IO_INSTRUCTION,88,281227,3195.76
L1,Ftrace,cpu_benchmark,1_5000,2714935707,MSR_WRITE,694,222854,321.12
L1,Ftrace,cpu_benchmark,1_5000,2714935707,EXTERNAL_INTERRUPT,692,180900,261.42
L1,Ftrace,cpu_benchmark,1_5000,2714935707,EPT_MISCONFIG,50,57328,1146.56
L1,Ftrace,cpu_benchmark,1_5000,2714935707,CPUID,21,7291,347.19
L1,Ftrace,cpu_benchmark,1_5000,2714935707,PENDING_INTERRUPT,6,2004,334.0
L1,Ftrace,cpu_benchmark,1_5000,2714935707,PAUSE_INSTRUCTION,8,1769,221.12
L1,Ftrace,cpu_benchmark,1_5000,2714935707,EXCEPTION_NMI,1,337,337.0
L1,Ftrace,cpu_benchmark,1_5000,2714935707,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_5000,2707898856,HLT,35,1794261,51264.6
L1,Ftrace,cpu_benchmark,1_5000,2707898856,PREEMPTION_TIMER,691,308171,445.98
L1,Ftrace,cpu_benchmark,1_5000,2707898856,MSR_WRITE,692,213385,308.36
L1,Ftrace,cpu_benchmark,1_5000,2707898856,IO_INSTRUCTION,50,163840,3276.8
L1,Ftrace,cpu_benchmark,1_5000,2707898856,EXTERNAL_INTERRUPT,692,140805,203.48
L1,Ftrace,cpu_benchmark,1_5000,2707898856,EPT_MISCONFIG,51,66204,1298.12
L1,Ftrace,cpu_benchmark,1_5000,2707898856,CPUID,21,7267,346.05
L1,Ftrace,cpu_benchmark,1_5000,2707898856,PENDING_INTERRUPT,3,1215,405.0
L1,Ftrace,cpu_benchmark,1_5000,2707898856,PAUSE_INSTRUCTION,4,796,199.0
L1,Ftrace,cpu_benchmark,1_5000,2707898856,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_5000,2739177280,HLT,22,552887,25131.23
L1,Ftrace,cpu_benchmark,1_5000,2739177280,PREEMPTION_TIMER,700,350573,500.82
L1,Ftrace,cpu_benchmark,1_5000,2739177280,MSR_WRITE,701,231622,330.42
L1,Ftrace,cpu_benchmark,1_5000,2739177280,IO_INSTRUCTION,50,205325,4106.5
L1,Ftrace,cpu_benchmark,1_5000,2739177280,EXTERNAL_INTERRUPT,716,182892,255.44
L1,Ftrace,cpu_benchmark,1_5000,2739177280,EPT_MISCONFIG,47,69465,1477.98
L1,Ftrace,cpu_benchmark,1_5000,2739177280,CPUID,21,7157,340.81
L1,Ftrace,cpu_benchmark,1_5000,2739177280,PENDING_INTERRUPT,6,3118,519.67
L1,Ftrace,cpu_benchmark,1_5000,2739177280,PAUSE_INSTRUCTION,4,884,221.0
L1,Ftrace,cpu_benchmark,1_5000,2739177280,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_5000,2739175289,HLT,36,1304230,36228.61
L1,Ftrace,cpu_benchmark,1_5000,2739175289,PREEMPTION_TIMER,701,304822,434.84
L1,Ftrace,cpu_benchmark,1_5000,2739175289,EXTERNAL_INTERRUPT,707,293732,415.46
L1,Ftrace,cpu_benchmark,1_5000,2739175289,IO_INSTRUCTION,90,255248,2836.09
L1,Ftrace,cpu_benchmark,1_5000,2739175289,MSR_WRITE,703,225532,320.81
L1,Ftrace,cpu_benchmark,1_5000,2739175289,EPT_MISCONFIG,50,80802,1616.04
L1,Ftrace,cpu_benchmark,1_5000,2739175289,CPUID,21,8021,381.95
L1,Ftrace,cpu_benchmark,1_5000,2739175289,PENDING_INTERRUPT,5,2944,588.8
L1,Ftrace,cpu_benchmark,1_5000,2739175289,PAUSE_INSTRUCTION,8,1909,238.62
L1,Ftrace,cpu_benchmark,1_5000,2739175289,MSR_READ,1,923,923.0
L1,Ftrace,cpu_benchmark,1_5000,2739175289,EXCEPTION_NMI,1,245,245.0
L1,Ftrace,cpu_benchmark,1_5000,2739175289,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_5000,2698534407,HLT,34,1207785,35523.09
L1,Ftrace,cpu_benchmark,1_5000,2698534407,PREEMPTION_TIMER,690,323564,468.93
L1,Ftrace,cpu_benchmark,1_5000,2698534407,MSR_WRITE,691,222952,322.65
L1,Ftrace,cpu_benchmark,1_5000,2698534407,IO_INSTRUCTION,53,221318,4175.81
L1,Ftrace,cpu_benchmark,1_5000,2698534407,EXTERNAL_INTERRUPT,693,128285,185.12
L1,Ftrace,cpu_benchmark,1_5000,2698534407,EPT_MISCONFIG,51,66045,1295.0
L1,Ftrace,cpu_benchmark,1_5000,2698534407,CPUID,21,6936,330.29
L1,Ftrace,cpu_benchmark,1_5000,2698534407,PENDING_INTERRUPT,4,1995,498.75
L1,Ftrace,cpu_benchmark,1_5000,2698534407,MSR_READ,1,928,928.0
L1,Ftrace,cpu_benchmark,1_5000,2698534407,PAUSE_INSTRUCTION,4,857,214.25
L1,Ftrace,cpu_benchmark,1_5000,2698534407,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_5000,2736928170,HLT,38,1141240,30032.63
L1,Ftrace,cpu_benchmark,1_5000,2736928170,PREEMPTION_TIMER,702,309784,441.29
L1,Ftrace,cpu_benchmark,1_5000,2736928170,IO_INSTRUCTION,91,307920,3383.74
L1,Ftrace,cpu_benchmark,1_5000,2736928170,MSR_WRITE,703,229675,326.71
L1,Ftrace,cpu_benchmark,1_5000,2736928170,EXTERNAL_INTERRUPT,703,148550,211.31
L1,Ftrace,cpu_benchmark,1_5000,2736928170,EPT_MISCONFIG,60,75364,1256.07
L1,Ftrace,cpu_benchmark,1_5000,2736928170,CPUID,21,7369,350.9
L1,Ftrace,cpu_benchmark,1_5000,2736928170,PAUSE_INSTRUCTION,8,1741,217.62
L1,Ftrace,cpu_benchmark,1_5000,2736928170,PENDING_INTERRUPT,5,1717,343.4
L1,Ftrace,cpu_benchmark,1_5000,2736928170,MSR_READ,1,833,833.0
L1,Ftrace,cpu_benchmark,1_5000,2736928170,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_5000,2722289985,HLT,37,1234737,33371.27
L1,Ftrace,cpu_benchmark,1_5000,2722289985,EXTERNAL_INTERRUPT,709,410837,579.46
L1,Ftrace,cpu_benchmark,1_5000,2722289985,PREEMPTION_TIMER,700,307404,439.15
L1,Ftrace,cpu_benchmark,1_5000,2722289985,IO_INSTRUCTION,87,237607,2731.11
L1,Ftrace,cpu_benchmark,1_5000,2722289985,MSR_WRITE,702,220056,313.47
L1,Ftrace,cpu_benchmark,1_5000,2722289985,EPT_MISCONFIG,57,60402,1059.68
L1,Ftrace,cpu_benchmark,1_5000,2722289985,CPUID,21,6876,327.43
L1,Ftrace,cpu_benchmark,1_5000,2722289985,PAUSE_INSTRUCTION,8,3588,448.5
L1,Ftrace,cpu_benchmark,1_5000,2722289985,PENDING_INTERRUPT,7,2863,409.0
L1,Ftrace,cpu_benchmark,1_5000,2722289985,EXCEPTION_NMI,1,338,338.0
L1,Ftrace,cpu_benchmark,1_5000,2722289985,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_5000,2707761135,HLT,19,462681,24351.63
L1,Ftrace,cpu_benchmark,1_5000,2707761135,PREEMPTION_TIMER,695,318166,457.79
L1,Ftrace,cpu_benchmark,1_5000,2707761135,IO_INSTRUCTION,87,243973,2804.29
L1,Ftrace,cpu_benchmark,1_5000,2707761135,MSR_WRITE,695,218147,313.88
L1,Ftrace,cpu_benchmark,1_5000,2707761135,EXTERNAL_INTERRUPT,707,158553,224.26
L1,Ftrace,cpu_benchmark,1_5000,2707761135,EPT_MISCONFIG,49,70079,1430.18
L1,Ftrace,cpu_benchmark,1_5000,2707761135,CPUID,21,7170,341.43
L1,Ftrace,cpu_benchmark,1_5000,2707761135,PENDING_INTERRUPT,9,3532,392.44
L1,Ftrace,cpu_benchmark,1_5000,2707761135,PAUSE_INSTRUCTION,8,1659,207.38
L1,Ftrace,cpu_benchmark,1_5000,2707761135,EXCEPTION_NMI,1,1051,1051.0
L1,Ftrace,cpu_benchmark,1_5000,2707761135,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_5000,2707042113,HLT,38,1675148,44082.84
L1,Ftrace,cpu_benchmark,1_5000,2707042113,PREEMPTION_TIMER,693,318217,459.19
L1,Ftrace,cpu_benchmark,1_5000,2707042113,MSR_WRITE,693,209089,301.72
L1,Ftrace,cpu_benchmark,1_5000,2707042113,EXTERNAL_INTERRUPT,684,157049,229.6
L1,Ftrace,cpu_benchmark,1_5000,2707042113,IO_INSTRUCTION,50,152734,3054.68
L1,Ftrace,cpu_benchmark,1_5000,2707042113,EPT_MISCONFIG,52,58595,1126.83
L1,Ftrace,cpu_benchmark,1_5000,2707042113,CPUID,21,7426,353.62
L1,Ftrace,cpu_benchmark,1_5000,2707042113,PENDING_INTERRUPT,3,1014,338.0
L1,Ftrace,cpu_benchmark,1_5000,2707042113,PAUSE_INSTRUCTION,4,837,209.25
L1,Ftrace,cpu_benchmark,1_5000,2707042113,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_5000,2706978293,HLT,40,1635999,40899.97
L1,Ftrace,cpu_benchmark,1_5000,2706978293,PREEMPTION_TIMER,696,305020,438.25
L1,Ftrace,cpu_benchmark,1_5000,2706978293,MSR_WRITE,697,207874,298.24
L1,Ftrace,cpu_benchmark,1_5000,2706978293,IO_INSTRUCTION,53,194521,3670.21
L1,Ftrace,cpu_benchmark,1_5000,2706978293,EXTERNAL_INTERRUPT,688,189341,275.2
L1,Ftrace,cpu_benchmark,1_5000,2706978293,EPT_MISCONFIG,51,68368,1340.55
L1,Ftrace,cpu_benchmark,1_5000,2706978293,CPUID,21,6676,317.9
L1,Ftrace,cpu_benchmark,1_5000,2706978293,PENDING_INTERRUPT,4,1437,359.25
L1,Ftrace,cpu_benchmark,1_5000,2706978293,PAUSE_INSTRUCTION,4,907,226.75
L1,Ftrace,cpu_benchmark,1_5000,2706978293,MSR_READ,1,800,800.0
L1,Ftrace,cpu_benchmark,1_5000,2706978293,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_5000,2702167631,HLT,37,1219770,32966.76
L1,Ftrace,cpu_benchmark,1_5000,2702167631,EXTERNAL_INTERRUPT,688,451167,655.77
L1,Ftrace,cpu_benchmark,1_5000,2702167631,PREEMPTION_TIMER,692,327851,473.77
L1,Ftrace,cpu_benchmark,1_5000,2702167631,MSR_WRITE,692,226607,327.47
L1,Ftrace,cpu_benchmark,1_5000,2702167631,IO_INSTRUCTION,50,169297,3385.94
L1,Ftrace,cpu_benchmark,1_5000,2702167631,EPT_MISCONFIG,50,55481,1109.62
L1,Ftrace,cpu_benchmark,1_5000,2702167631,CPUID,21,7060,336.19
L1,Ftrace,cpu_benchmark,1_5000,2702167631,PENDING_INTERRUPT,3,1223,407.67
L1,Ftrace,cpu_benchmark,1_5000,2702167631,PAUSE_INSTRUCTION,4,858,214.5
L1,Ftrace,cpu_benchmark,1_5000,2702167631,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_5000,2725248928,HLT,38,992494,26118.26
L1,Ftrace,cpu_benchmark,1_5000,2725248928,PREEMPTION_TIMER,699,308299,441.06
L1,Ftrace,cpu_benchmark,1_5000,2725248928,IO_INSTRUCTION,87,248653,2858.08
L1,Ftrace,cpu_benchmark,1_5000,2725248928,MSR_WRITE,699,215638,308.49
L1,Ftrace,cpu_benchmark,1_5000,2725248928,EXTERNAL_INTERRUPT,696,187832,269.87
L1,Ftrace,cpu_benchmark,1_5000,2725248928,EPT_MISCONFIG,56,57970,1035.18
L1,Ftrace,cpu_benchmark,1_5000,2725248928,CPUID,21,6833,325.38
L1,Ftrace,cpu_benchmark,1_5000,2725248928,PENDING_INTERRUPT,5,1906,381.2
L1,Ftrace,cpu_benchmark,1_5000,2725248928,PAUSE_INSTRUCTION,8,1722,215.25
L1,Ftrace,cpu_benchmark,1_5000,2725248928,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_5000,2741385988,HLT,38,1310924,34498.0
L1,Ftrace,cpu_benchmark,1_5000,2741385988,EXTERNAL_INTERRUPT,711,301150,423.56
L1,Ftrace,cpu_benchmark,1_5000,2741385988,PREEMPTION_TIMER,704,290196,412.21
L1,Ftrace,cpu_benchmark,1_5000,2741385988,MSR_WRITE,704,223415,317.35
L1,Ftrace,cpu_benchmark,1_5000,2741385988,IO_INSTRUCTION,51,156859,3075.67
L1,Ftrace,cpu_benchmark,1_5000,2741385988,EPT_MISCONFIG,55,61986,1127.02
L1,Ftrace,cpu_benchmark,1_5000,2741385988,CPUID,21,6914,329.24
L1,Ftrace,cpu_benchmark,1_5000,2741385988,PENDING_INTERRUPT,7,3013,430.43
L1,Ftrace,cpu_benchmark,1_5000,2741385988,PAUSE_INSTRUCTION,4,946,236.5
L1,Ftrace,cpu_benchmark,1_5000,2741385988,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_5000,2715970154,HLT,25,867582,34703.28
L1,Lttng,cpu_benchmark,1_5000,2715970154,PREEMPTION_TIMER,696,332125,477.19
L1,Lttng,cpu_benchmark,1_5000,2715970154,EXTERNAL_INTERRUPT,706,298153,422.31
L1,Lttng,cpu_benchmark,1_5000,2715970154,MSR_WRITE,696,223092,320.53
L1,Lttng,cpu_benchmark,1_5000,2715970154,IO_INSTRUCTION,51,194038,3804.67
L1,Lttng,cpu_benchmark,1_5000,2715970154,EPT_MISCONFIG,51,75016,1470.9
L1,Lttng,cpu_benchmark,1_5000,2715970154,CPUID,21,8050,383.33
L1,Lttng,cpu_benchmark,1_5000,2715970154,PENDING_INTERRUPT,6,2565,427.5
L1,Lttng,cpu_benchmark,1_5000,2715970154,PAUSE_INSTRUCTION,4,951,237.75
L1,Lttng,cpu_benchmark,1_5000,2715970154,EXCEPTION_NMI,1,328,328.0
L1,Lttng,cpu_benchmark,1_5000,2715970154,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_5000,2713630015,HLT,22,684985,31135.68
L1,Lttng,cpu_benchmark,1_5000,2713630015,PREEMPTION_TIMER,696,340783,489.63
L1,Lttng,cpu_benchmark,1_5000,2713630015,MSR_WRITE,697,224137,321.57
L1,Lttng,cpu_benchmark,1_5000,2713630015,IO_INSTRUCTION,50,173206,3464.12
L1,Lttng,cpu_benchmark,1_5000,2713630015,EXTERNAL_INTERRUPT,700,146048,208.64
L1,Lttng,cpu_benchmark,1_5000,2713630015,EPT_MISCONFIG,43,62626,1456.42
L1,Lttng,cpu_benchmark,1_5000,2713630015,CPUID,21,7560,360.0
L1,Lttng,cpu_benchmark,1_5000,2713630015,PENDING_INTERRUPT,5,2583,516.6
L1,Lttng,cpu_benchmark,1_5000,2713630015,PAUSE_INSTRUCTION,4,866,216.5
L1,Lttng,cpu_benchmark,1_5000,2713630015,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_5000,2709778744,HLT,26,606498,23326.85
L1,Lttng,cpu_benchmark,1_5000,2709778744,PREEMPTION_TIMER,691,297990,431.24
L1,Lttng,cpu_benchmark,1_5000,2709778744,IO_INSTRUCTION,91,292013,3208.93
L1,Lttng,cpu_benchmark,1_5000,2709778744,MSR_WRITE,693,211759,305.57
L1,Lttng,cpu_benchmark,1_5000,2709778744,EXTERNAL_INTERRUPT,695,155090,223.15
L1,Lttng,cpu_benchmark,1_5000,2709778744,EPT_MISCONFIG,42,55441,1320.02
L1,Lttng,cpu_benchmark,1_5000,2709778744,CPUID,21,7181,341.95
L1,Lttng,cpu_benchmark,1_5000,2709778744,PAUSE_INSTRUCTION,8,1788,223.5
L1,Lttng,cpu_benchmark,1_5000,2709778744,PENDING_INTERRUPT,5,1629,325.8
L1,Lttng,cpu_benchmark,1_5000,2709778744,MSR_READ,1,984,984.0
L1,Lttng,cpu_benchmark,1_5000,2709778744,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_5000,2715490881,HLT,33,1057440,32043.64
L1,Lttng,cpu_benchmark,1_5000,2715490881,EXTERNAL_INTERRUPT,696,414226,595.15
L1,Lttng,cpu_benchmark,1_5000,2715490881,PREEMPTION_TIMER,695,315960,454.62
L1,Lttng,cpu_benchmark,1_5000,2715490881,MSR_WRITE,697,214120,307.2
L1,Lttng,cpu_benchmark,1_5000,2715490881,IO_INSTRUCTION,53,193319,3647.53
L1,Lttng,cpu_benchmark,1_5000,2715490881,EPT_MISCONFIG,46,60413,1313.33
L1,Lttng,cpu_benchmark,1_5000,2715490881,CPUID,21,6791,323.38
L1,Lttng,cpu_benchmark,1_5000,2715490881,PENDING_INTERRUPT,4,1285,321.25
L1,Lttng,cpu_benchmark,1_5000,2715490881,MSR_READ,1,997,997.0
L1,Lttng,cpu_benchmark,1_5000,2715490881,PAUSE_INSTRUCTION,4,811,202.75
L1,Lttng,cpu_benchmark,1_5000,2715490881,EXCEPTION_NMI,1,264,264.0
L1,Lttng,cpu_benchmark,1_5000,2715490881,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_5000,2710147452,HLT,14,376402,26885.86
L1,Lttng,cpu_benchmark,1_5000,2710147452,PREEMPTION_TIMER,695,301227,433.42
L1,Lttng,cpu_benchmark,1_5000,2710147452,MSR_WRITE,695,211143,303.8
L1,Lttng,cpu_benchmark,1_5000,2710147452,IO_INSTRUCTION,50,162158,3243.16
L1,Lttng,cpu_benchmark,1_5000,2710147452,EXTERNAL_INTERRUPT,702,146645,208.9
L1,Lttng,cpu_benchmark,1_5000,2710147452,EPT_MISCONFIG,41,57603,1404.95
L1,Lttng,cpu_benchmark,1_5000,2710147452,CPUID,21,7090,337.62
L1,Lttng,cpu_benchmark,1_5000,2710147452,PENDING_INTERRUPT,7,3736,533.71
L1,Lttng,cpu_benchmark,1_5000,2710147452,PAUSE_INSTRUCTION,4,934,233.5
L1,Lttng,cpu_benchmark,1_5000,2710147452,EXCEPTION_NMI,1,339,339.0
L1,Lttng,cpu_benchmark,1_5000,2710147452,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_5000,2713182087,HLT,20,528340,26417.0
L1,Lttng,cpu_benchmark,1_5000,2713182087,PREEMPTION_TIMER,696,312253,448.64
L1,Lttng,cpu_benchmark,1_5000,2713182087,IO_INSTRUCTION,87,271140,3116.55
L1,Lttng,cpu_benchmark,1_5000,2713182087,MSR_WRITE,697,207850,298.21
L1,Lttng,cpu_benchmark,1_5000,2713182087,EXTERNAL_INTERRUPT,698,131189,187.95
L1,Lttng,cpu_benchmark,1_5000,2713182087,EPT_MISCONFIG,41,56510,1378.29
L1,Lttng,cpu_benchmark,1_5000,2713182087,CPUID,21,7338,349.43
L1,Lttng,cpu_benchmark,1_5000,2713182087,PENDING_INTERRUPT,5,1675,335.0
L1,Lttng,cpu_benchmark,1_5000,2713182087,PAUSE_INSTRUCTION,4,840,210.0
L1,Lttng,cpu_benchmark,1_5000,2713182087,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_5000,2697926712,HLT,29,989651,34125.9
L1,Lttng,cpu_benchmark,1_5000,2697926712,PREEMPTION_TIMER,691,318469,460.88
L1,Lttng,cpu_benchmark,1_5000,2697926712,MSR_WRITE,691,240645,348.26
L1,Lttng,cpu_benchmark,1_5000,2697926712,IO_INSTRUCTION,50,183956,3679.12
L1,Lttng,cpu_benchmark,1_5000,2697926712,EXTERNAL_INTERRUPT,685,133028,194.2
L1,Lttng,cpu_benchmark,1_5000,2697926712,EPT_MISCONFIG,47,57809,1229.98
L1,Lttng,cpu_benchmark,1_5000,2697926712,CPUID,21,6960,331.43
L1,Lttng,cpu_benchmark,1_5000,2697926712,PAUSE_INSTRUCTION,4,978,244.5
L1,Lttng,cpu_benchmark,1_5000,2697926712,PENDING_INTERRUPT,2,629,314.5
L1,Lttng,cpu_benchmark,1_5000,2697926712,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_5000,2787160728,HLT,33,1092891,33117.91
L1,Lttng,cpu_benchmark,1_5000,2787160728,PREEMPTION_TIMER,713,330684,463.79
L1,Lttng,cpu_benchmark,1_5000,2787160728,MSR_WRITE,713,246484,345.7
L1,Lttng,cpu_benchmark,1_5000,2787160728,IO_INSTRUCTION,51,163855,3212.84
L1,Lttng,cpu_benchmark,1_5000,2787160728,EXTERNAL_INTERRUPT,708,150617,212.74
L1,Lttng,cpu_benchmark,1_5000,2787160728,EPT_MISCONFIG,43,49362,1147.95
L1,Lttng,cpu_benchmark,1_5000,2787160728,CPUID,21,6879,327.57
L1,Lttng,cpu_benchmark,1_5000,2787160728,PENDING_INTERRUPT,3,970,323.33
L1,Lttng,cpu_benchmark,1_5000,2787160728,PAUSE_INSTRUCTION,4,917,229.25
L1,Lttng,cpu_benchmark,1_5000,2787160728,EXCEPTION_NMI,1,285,285.0
L1,Lttng,cpu_benchmark,1_5000,2787160728,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_5000,2709285597,HLT,35,1179009,33685.97
L1,Lttng,cpu_benchmark,1_5000,2709285597,PREEMPTION_TIMER,691,335833,486.01
L1,Lttng,cpu_benchmark,1_5000,2709285597,EXTERNAL_INTERRUPT,692,318948,460.91
L1,Lttng,cpu_benchmark,1_5000,2709285597,IO_INSTRUCTION,90,280420,3115.78
L1,Lttng,cpu_benchmark,1_5000,2709285597,MSR_WRITE,692,220377,318.46
L1,Lttng,cpu_benchmark,1_5000,2709285597,EPT_MISCONFIG,42,49905,1188.21
L1,Lttng,cpu_benchmark,1_5000,2709285597,CPUID,21,7022,334.38
L1,Lttng,cpu_benchmark,1_5000,2709285597,PENDING_INTERRUPT,5,2575,515.0
L1,Lttng,cpu_benchmark,1_5000,2709285597,PAUSE_INSTRUCTION,8,1828,228.5
L1,Lttng,cpu_benchmark,1_5000,2709285597,MSR_READ,1,776,776.0
L1,Lttng,cpu_benchmark,1_5000,2709285597,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_5000,2748862440,HLT,31,1177817,37994.1
L1,Lttng,cpu_benchmark,1_5000,2748862440,PREEMPTION_TIMER,701,326451,465.69
L1,Lttng,cpu_benchmark,1_5000,2748862440,MSR_WRITE,702,242071,344.83
L1,Lttng,cpu_benchmark,1_5000,2748862440,IO_INSTRUCTION,54,230539,4269.24
L1,Lttng,cpu_benchmark,1_5000,2748862440,EXTERNAL_INTERRUPT,694,131430,189.38
L1,Lttng,cpu_benchmark,1_5000,2748862440,EPT_MISCONFIG,45,55379,1230.64
L1,Lttng,cpu_benchmark,1_5000,2748862440,CPUID,21,6988,332.76
L1,Lttng,cpu_benchmark,1_5000,2748862440,PENDING_INTERRUPT,3,1101,367.0
L1,Lttng,cpu_benchmark,1_5000,2748862440,PAUSE_INSTRUCTION,4,926,231.5
L1,Lttng,cpu_benchmark,1_5000,2748862440,MSR_READ,1,834,834.0
L1,Lttng,cpu_benchmark,1_5000,2748862440,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_5000,2703508431,HLT,34,941455,27689.85
L1,Lttng,cpu_benchmark,1_5000,2703508431,EXTERNAL_INTERRUPT,688,331913,482.43
L1,Lttng,cpu_benchmark,1_5000,2703508431,PREEMPTION_TIMER,692,329068,475.53
L1,Lttng,cpu_benchmark,1_5000,2703508431,IO_INSTRUCTION,88,283981,3227.06
L1,Lttng,cpu_benchmark,1_5000,2703508431,MSR_WRITE,692,240318,347.28
L1,Lttng,cpu_benchmark,1_5000,2703508431,EPT_MISCONFIG,49,55055,1123.57
L1,Lttng,cpu_benchmark,1_5000,2703508431,CPUID,21,6931,330.05
L1,Lttng,cpu_benchmark,1_5000,2703508431,PAUSE_INSTRUCTION,8,1759,219.88
L1,Lttng,cpu_benchmark,1_5000,2703508431,PENDING_INTERRUPT,4,1235,308.75
L1,Lttng,cpu_benchmark,1_5000,2703508431,VMCALL,1,0,0.0
L1,Lttng,cpu_benchmark,1_5000,2813641788,HLT,22,730288,33194.91
L1,Lttng,cpu_benchmark,1_5000,2813641788,PREEMPTION_TIMER,719,350570,487.58
L1,Lttng,cpu_benchmark,1_5000,2813641788,MSR_WRITE,722,264635,366.53
L1,Lttng,cpu_benchmark,1_5000,2813641788,IO_INSTRUCTION,54,224709,4161.28
