layer,tracer,workload,configuration,time,event,freq,total_event_cost,cost_per_event
L1,Ftrace,cpu_benchmark,1_1000,300122036,EXTERNAL_INTERRUPT,93,97463,1047.99
L1,Ftrace,cpu_benchmark,1_1000,300122036,MSR_WRITE,78,74888,960.1
L1,Ftrace,cpu_benchmark,1_1000,300122036,EPT_MISCONFIG,50,59039,1180.78
L1,Ftrace,cpu_benchmark,1_1000,300122036,IO_INSTRUCTION,2,28717,14358.5
L1,Ftrace,cpu_benchmark,1_1000,300122036,CPUID,21,7704,366.86
L1,Ftrace,cpu_benchmark,1_1000,300122036,PENDING_INTERRUPT,1,321,321.0
L1,Ftrace,cpu_benchmark,1_1000,300122036,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,293613764,HLT,38,2064066,54317.53
L1,Ftrace,cpu_benchmark,1_1000,293613764,PREEMPTION_TIMER,78,160888,2062.67
L1,Ftrace,cpu_benchmark,1_1000,293613764,MSR_WRITE,79,67889,859.35
L1,Ftrace,cpu_benchmark,1_1000,293613764,EXTERNAL_INTERRUPT,93,56489,607.41
L1,Ftrace,cpu_benchmark,1_1000,293613764,EPT_MISCONFIG,48,56373,1174.44
L1,Ftrace,cpu_benchmark,1_1000,293613764,IO_INSTRUCTION,1,13654,13654.0
L1,Ftrace,cpu_benchmark,1_1000,293613764,CPUID,21,7719,367.57
L1,Ftrace,cpu_benchmark,1_1000,293613764,PENDING_INTERRUPT,1,300,300.0
L1,Ftrace,cpu_benchmark,1_1000,293613764,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,297980474,HLT,40,2098424,52460.6
L1,Ftrace,cpu_benchmark,1_1000,297980474,PREEMPTION_TIMER,77,183414,2382.0
L1,Ftrace,cpu_benchmark,1_1000,297980474,EPT_MISCONFIG,52,81080,1559.23
L1,Ftrace,cpu_benchmark,1_1000,297980474,EXTERNAL_INTERRUPT,91,66972,735.96
L1,Ftrace,cpu_benchmark,1_1000,297980474,MSR_WRITE,78,61321,786.17
L1,Ftrace,cpu_benchmark,1_1000,297980474,IO_INSTRUCTION,1,15860,15860.0
L1,Ftrace,cpu_benchmark,1_1000,297980474,CPUID,21,7762,369.62
L1,Ftrace,cpu_benchmark,1_1000,297980474,PENDING_INTERRUPT,1,507,507.0
L1,Ftrace,cpu_benchmark,1_1000,297980474,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,296531413,PREEMPTION_TIMER,79,175217,2217.94
L1,Ftrace,cpu_benchmark,1_1000,296531413,EPT_MISCONFIG,49,111963,2284.96
L1,Ftrace,cpu_benchmark,1_1000,296531413,EXTERNAL_INTERRUPT,124,110165,888.43
L1,Ftrace,cpu_benchmark,1_1000,296531413,HLT,2,79021,39510.5
L1,Ftrace,cpu_benchmark,1_1000,296531413,MSR_WRITE,79,67198,850.61
L1,Ftrace,cpu_benchmark,1_1000,296531413,IO_INSTRUCTION,1,18430,18430.0
L1,Ftrace,cpu_benchmark,1_1000,296531413,CPUID,21,7431,353.86
L1,Ftrace,cpu_benchmark,1_1000,296531413,PENDING_INTERRUPT,2,1050,525.0
L1,Ftrace,cpu_benchmark,1_1000,296531413,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,298151889,HLT,38,1613053,42448.76
L1,Ftrace,cpu_benchmark,1_1000,298151889,PREEMPTION_TIMER,78,147611,1892.45
L1,Ftrace,cpu_benchmark,1_1000,298151889,IO_INSTRUCTION,39,125966,3229.9
L1,Ftrace,cpu_benchmark,1_1000,298151889,EXTERNAL_INTERRUPT,94,100777,1072.1
L1,Ftrace,cpu_benchmark,1_1000,298151889,EPT_MISCONFIG,50,81936,1638.72
L1,Ftrace,cpu_benchmark,1_1000,298151889,MSR_WRITE,79,63372,802.18
L1,Ftrace,cpu_benchmark,1_1000,298151889,CPUID,21,7639,363.76
L1,Ftrace,cpu_benchmark,1_1000,298151889,PENDING_INTERRUPT,5,2597,519.4
L1,Ftrace,cpu_benchmark,1_1000,298151889,PAUSE_INSTRUCTION,4,1389,347.25
L1,Ftrace,cpu_benchmark,1_1000,298151889,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,299262034,HLT,36,1629775,45271.53
L1,Ftrace,cpu_benchmark,1_1000,299262034,EXTERNAL_INTERRUPT,298,180748,606.54
L1,Ftrace,cpu_benchmark,1_1000,299262034,PREEMPTION_TIMER,80,174685,2183.56
L1,Ftrace,cpu_benchmark,1_1000,299262034,MSR_WRITE,80,80451,1005.64
L1,Ftrace,cpu_benchmark,1_1000,299262034,EPT_MISCONFIG,60,80033,1333.88
L1,Ftrace,cpu_benchmark,1_1000,299262034,IO_INSTRUCTION,2,25740,12870.0
L1,Ftrace,cpu_benchmark,1_1000,299262034,CPUID,21,7376,351.24
L1,Ftrace,cpu_benchmark,1_1000,299262034,PENDING_INTERRUPT,3,1254,418.0
L1,Ftrace,cpu_benchmark,1_1000,299262034,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,298293696,HLT,38,1415573,37251.92
L1,Ftrace,cpu_benchmark,1_1000,298293696,PREEMPTION_TIMER,81,196654,2427.83
L1,Ftrace,cpu_benchmark,1_1000,298293696,MSR_WRITE,81,96347,1189.47
L1,Ftrace,cpu_benchmark,1_1000,298293696,EXTERNAL_INTERRUPT,92,75380,819.35
L1,Ftrace,cpu_benchmark,1_1000,298293696,EPT_MISCONFIG,52,68017,1308.02
L1,Ftrace,cpu_benchmark,1_1000,298293696,IO_INSTRUCTION,2,28475,14237.5
L1,Ftrace,cpu_benchmark,1_1000,298293696,CPUID,21,6675,317.86
L1,Ftrace,cpu_benchmark,1_1000,298293696,PENDING_INTERRUPT,3,2052,684.0
L1,Ftrace,cpu_benchmark,1_1000,298293696,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,301207000,HLT,35,1146312,32751.77
L1,Ftrace,cpu_benchmark,1_1000,301207000,EXTERNAL_INTERRUPT,330,340322,1031.28
L1,Ftrace,cpu_benchmark,1_1000,301207000,PREEMPTION_TIMER,79,229071,2899.63
L1,Ftrace,cpu_benchmark,1_1000,301207000,MSR_WRITE,80,132499,1656.24
L1,Ftrace,cpu_benchmark,1_1000,301207000,EPT_MISCONFIG,52,64048,1231.69
L1,Ftrace,cpu_benchmark,1_1000,301207000,IO_INSTRUCTION,2,23842,11921.0
L1,Ftrace,cpu_benchmark,1_1000,301207000,CPUID,21,7560,360.0
L1,Ftrace,cpu_benchmark,1_1000,301207000,PENDING_INTERRUPT,3,4084,1361.33
L1,Ftrace,cpu_benchmark,1_1000,301207000,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,297932871,HLT,37,1641354,44360.92
L1,Ftrace,cpu_benchmark,1_1000,297932871,PREEMPTION_TIMER,78,184061,2359.76
L1,Ftrace,cpu_benchmark,1_1000,297932871,EXTERNAL_INTERRUPT,92,87783,954.16
L1,Ftrace,cpu_benchmark,1_1000,297932871,EPT_MISCONFIG,55,84502,1536.4
L1,Ftrace,cpu_benchmark,1_1000,297932871,MSR_WRITE,79,69507,879.84
L1,Ftrace,cpu_benchmark,1_1000,297932871,IO_INSTRUCTION,1,12563,12563.0
L1,Ftrace,cpu_benchmark,1_1000,297932871,CPUID,21,8308,395.62
L1,Ftrace,cpu_benchmark,1_1000,297932871,PENDING_INTERRUPT,2,682,341.0
L1,Ftrace,cpu_benchmark,1_1000,297932871,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,297153293,HLT,35,1248742,35678.34
L1,Ftrace,cpu_benchmark,1_1000,297153293,EXTERNAL_INTERRUPT,277,169753,612.83
L1,Ftrace,cpu_benchmark,1_1000,297153293,PREEMPTION_TIMER,77,169125,2196.43
L1,Ftrace,cpu_benchmark,1_1000,297153293,MSR_WRITE,79,75355,953.86
L1,Ftrace,cpu_benchmark,1_1000,297153293,EPT_MISCONFIG,53,65603,1237.79
L1,Ftrace,cpu_benchmark,1_1000,297153293,IO_INSTRUCTION,1,14342,14342.0
L1,Ftrace,cpu_benchmark,1_1000,297153293,CPUID,21,12522,596.29
L1,Ftrace,cpu_benchmark,1_1000,297153293,PENDING_INTERRUPT,1,931,931.0
L1,Ftrace,cpu_benchmark,1_1000,297153293,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,300940558,HLT,36,1198687,33296.86
L1,Ftrace,cpu_benchmark,1_1000,300940558,EXTERNAL_INTERRUPT,294,179579,610.81
L1,Ftrace,cpu_benchmark,1_1000,300940558,PREEMPTION_TIMER,79,159741,2022.04
L1,Ftrace,cpu_benchmark,1_1000,300940558,MSR_WRITE,79,71569,905.94
L1,Ftrace,cpu_benchmark,1_1000,300940558,EPT_MISCONFIG,52,62882,1209.27
L1,Ftrace,cpu_benchmark,1_1000,300940558,IO_INSTRUCTION,1,16309,16309.0
L1,Ftrace,cpu_benchmark,1_1000,300940558,CPUID,21,7341,349.57
L1,Ftrace,cpu_benchmark,1_1000,300940558,PENDING_INTERRUPT,1,339,339.0
L1,Ftrace,cpu_benchmark,1_1000,300940558,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,297803589,HLT,39,2129369,54599.21
L1,Ftrace,cpu_benchmark,1_1000,297803589,PREEMPTION_TIMER,78,157272,2016.31
L1,Ftrace,cpu_benchmark,1_1000,297803589,EPT_MISCONFIG,54,89285,1653.43
L1,Ftrace,cpu_benchmark,1_1000,297803589,EXTERNAL_INTERRUPT,89,76962,864.74
L1,Ftrace,cpu_benchmark,1_1000,297803589,MSR_WRITE,78,65254,836.59
L1,Ftrace,cpu_benchmark,1_1000,297803589,IO_INSTRUCTION,2,54928,27464.0
L1,Ftrace,cpu_benchmark,1_1000,297803589,CPUID,21,7873,374.9
L1,Ftrace,cpu_benchmark,1_1000,297803589,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,298221557,HLT,37,1143592,30907.89
L1,Ftrace,cpu_benchmark,1_1000,298221557,PREEMPTION_TIMER,80,207852,2598.15
L1,Ftrace,cpu_benchmark,1_1000,298221557,EXTERNAL_INTERRUPT,89,126128,1417.17
L1,Ftrace,cpu_benchmark,1_1000,298221557,MSR_WRITE,80,78147,976.84
L1,Ftrace,cpu_benchmark,1_1000,298221557,EPT_MISCONFIG,54,61720,1142.96
L1,Ftrace,cpu_benchmark,1_1000,298221557,IO_INSTRUCTION,1,21994,21994.0
L1,Ftrace,cpu_benchmark,1_1000,298221557,CPUID,21,6871,327.19
L1,Ftrace,cpu_benchmark,1_1000,298221557,PENDING_INTERRUPT,3,1026,342.0
L1,Ftrace,cpu_benchmark,1_1000,298221557,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,291250343,HLT,37,1456746,39371.51
L1,Ftrace,cpu_benchmark,1_1000,291250343,PREEMPTION_TIMER,76,150270,1977.24
L1,Ftrace,cpu_benchmark,1_1000,291250343,EXTERNAL_INTERRUPT,94,62943,669.61
L1,Ftrace,cpu_benchmark,1_1000,291250343,EPT_MISCONFIG,52,60383,1161.21
L1,Ftrace,cpu_benchmark,1_1000,291250343,MSR_WRITE,77,57747,749.96
L1,Ftrace,cpu_benchmark,1_1000,291250343,IO_INSTRUCTION,2,31119,15559.5
L1,Ftrace,cpu_benchmark,1_1000,291250343,CPUID,21,7788,370.86
L1,Ftrace,cpu_benchmark,1_1000,291250343,PENDING_INTERRUPT,3,1160,386.67
L1,Ftrace,cpu_benchmark,1_1000,291250343,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,300600138,HLT,38,1661987,43736.5
L1,Ftrace,cpu_benchmark,1_1000,300600138,PREEMPTION_TIMER,78,216119,2770.76
L1,Ftrace,cpu_benchmark,1_1000,300600138,IO_INSTRUCTION,38,155167,4083.34
L1,Ftrace,cpu_benchmark,1_1000,300600138,EXTERNAL_INTERRUPT,89,101373,1139.02
L1,Ftrace,cpu_benchmark,1_1000,300600138,MSR_WRITE,78,78970,1012.44
L1,Ftrace,cpu_benchmark,1_1000,300600138,EPT_MISCONFIG,48,60127,1252.65
L1,Ftrace,cpu_benchmark,1_1000,300600138,CPUID,21,7867,374.62
L1,Ftrace,cpu_benchmark,1_1000,300600138,PENDING_INTERRUPT,3,1508,502.67
L1,Ftrace,cpu_benchmark,1_1000,300600138,PAUSE_INSTRUCTION,4,1135,283.75
L1,Ftrace,cpu_benchmark,1_1000,300600138,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,297093027,HLT,37,1257588,33988.86
L1,Ftrace,cpu_benchmark,1_1000,297093027,PREEMPTION_TIMER,80,152447,1905.59
L1,Ftrace,cpu_benchmark,1_1000,297093027,EPT_MISCONFIG,52,65513,1259.87
L1,Ftrace,cpu_benchmark,1_1000,297093027,MSR_WRITE,80,59237,740.46
L1,Ftrace,cpu_benchmark,1_1000,297093027,EXTERNAL_INTERRUPT,92,53586,582.46
L1,Ftrace,cpu_benchmark,1_1000,297093027,IO_INSTRUCTION,1,12082,12082.0
L1,Ftrace,cpu_benchmark,1_1000,297093027,CPUID,21,6919,329.48
L1,Ftrace,cpu_benchmark,1_1000,297093027,PENDING_INTERRUPT,2,850,425.0
L1,Ftrace,cpu_benchmark,1_1000,297093027,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,299907555,HLT,39,1201197,30799.92
L1,Ftrace,cpu_benchmark,1_1000,299907555,EXTERNAL_INTERRUPT,317,190455,600.8
L1,Ftrace,cpu_benchmark,1_1000,299907555,PREEMPTION_TIMER,78,170048,2180.1
L1,Ftrace,cpu_benchmark,1_1000,299907555,MSR_WRITE,78,86629,1110.63
L1,Ftrace,cpu_benchmark,1_1000,299907555,EPT_MISCONFIG,53,66840,1261.13
L1,Ftrace,cpu_benchmark,1_1000,299907555,IO_INSTRUCTION,1,12886,12886.0
L1,Ftrace,cpu_benchmark,1_1000,299907555,CPUID,21,6808,324.19
L1,Ftrace,cpu_benchmark,1_1000,299907555,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,299057994,HLT,36,1344113,37336.47
L1,Ftrace,cpu_benchmark,1_1000,299057994,PREEMPTION_TIMER,79,238833,3023.2
L1,Ftrace,cpu_benchmark,1_1000,299057994,EPT_MISCONFIG,53,80774,1524.04
L1,Ftrace,cpu_benchmark,1_1000,299057994,MSR_WRITE,80,73415,917.69
L1,Ftrace,cpu_benchmark,1_1000,299057994,EXTERNAL_INTERRUPT,94,63241,672.78
L1,Ftrace,cpu_benchmark,1_1000,299057994,IO_INSTRUCTION,2,28068,14034.0
L1,Ftrace,cpu_benchmark,1_1000,299057994,CPUID,21,6676,317.9
L1,Ftrace,cpu_benchmark,1_1000,299057994,PENDING_INTERRUPT,3,1101,367.0
L1,Ftrace,cpu_benchmark,1_1000,299057994,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,293969576,HLT,38,1047473,27565.08
L1,Ftrace,cpu_benchmark,1_1000,293969576,PREEMPTION_TIMER,77,209069,2715.18
L1,Ftrace,cpu_benchmark,1_1000,293969576,MSR_WRITE,78,75514,968.13
L1,Ftrace,cpu_benchmark,1_1000,293969576,EPT_MISCONFIG,52,74862,1439.65
L1,Ftrace,cpu_benchmark,1_1000,293969576,EXTERNAL_INTERRUPT,88,54301,617.06
L1,Ftrace,cpu_benchmark,1_1000,293969576,IO_INSTRUCTION,2,32012,16006.0
L1,Ftrace,cpu_benchmark,1_1000,293969576,CPUID,21,6944,330.67
L1,Ftrace,cpu_benchmark,1_1000,293969576,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,296374681,HLT,38,1359904,35786.95
L1,Ftrace,cpu_benchmark,1_1000,296374681,PREEMPTION_TIMER,77,149316,1939.17
L1,Ftrace,cpu_benchmark,1_1000,296374681,EPT_MISCONFIG,52,62276,1197.62
L1,Ftrace,cpu_benchmark,1_1000,296374681,MSR_WRITE,77,61341,796.64
L1,Ftrace,cpu_benchmark,1_1000,296374681,EXTERNAL_INTERRUPT,85,57008,670.68
L1,Ftrace,cpu_benchmark,1_1000,296374681,IO_INSTRUCTION,1,14239,14239.0
L1,Ftrace,cpu_benchmark,1_1000,296374681,CPUID,21,7165,341.19
L1,Ftrace,cpu_benchmark,1_1000,296374681,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,299068738,HLT,39,1522329,39034.08
L1,Ftrace,cpu_benchmark,1_1000,299068738,PREEMPTION_TIMER,78,195126,2501.62
L1,Ftrace,cpu_benchmark,1_1000,299068738,EXTERNAL_INTERRUPT,91,81513,895.75
L1,Ftrace,cpu_benchmark,1_1000,299068738,MSR_WRITE,78,78316,1004.05
L1,Ftrace,cpu_benchmark,1_1000,299068738,EPT_MISCONFIG,51,69575,1364.22
L1,Ftrace,cpu_benchmark,1_1000,299068738,IO_INSTRUCTION,1,12409,12409.0
L1,Ftrace,cpu_benchmark,1_1000,299068738,CPUID,21,7186,342.19
L1,Ftrace,cpu_benchmark,1_1000,299068738,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,301877568,HLT,37,1655099,44732.41
L1,Ftrace,cpu_benchmark,1_1000,301877568,PREEMPTION_TIMER,79,217464,2752.71
L1,Ftrace,cpu_benchmark,1_1000,301877568,EXTERNAL_INTERRUPT,91,86937,955.35
L1,Ftrace,cpu_benchmark,1_1000,301877568,MSR_WRITE,79,81877,1036.42
L1,Ftrace,cpu_benchmark,1_1000,301877568,EPT_MISCONFIG,52,61545,1183.56
L1,Ftrace,cpu_benchmark,1_1000,301877568,IO_INSTRUCTION,2,33637,16818.5
L1,Ftrace,cpu_benchmark,1_1000,301877568,CPUID,21,7249,345.19
L1,Ftrace,cpu_benchmark,1_1000,301877568,PENDING_INTERRUPT,2,1198,599.0
L1,Ftrace,cpu_benchmark,1_1000,301877568,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,297858268,HLT,37,1101389,29767.27
L1,Ftrace,cpu_benchmark,1_1000,297858268,PREEMPTION_TIMER,78,196221,2515.65
L1,Ftrace,cpu_benchmark,1_1000,297858268,IO_INSTRUCTION,38,111390,2931.32
L1,Ftrace,cpu_benchmark,1_1000,297858268,EXTERNAL_INTERRUPT,92,75674,822.54
L1,Ftrace,cpu_benchmark,1_1000,297858268,MSR_WRITE,79,75157,951.35
L1,Ftrace,cpu_benchmark,1_1000,297858268,EPT_MISCONFIG,53,64670,1220.19
L1,Ftrace,cpu_benchmark,1_1000,297858268,CPUID,21,7322,348.67
L1,Ftrace,cpu_benchmark,1_1000,297858268,PAUSE_INSTRUCTION,4,1326,331.5
L1,Ftrace,cpu_benchmark,1_1000,297858268,PENDING_INTERRUPT,3,1228,409.33
L1,Ftrace,cpu_benchmark,1_1000,297858268,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,295217005,HLT,36,1035722,28770.06
L1,Ftrace,cpu_benchmark,1_1000,295217005,PREEMPTION_TIMER,78,157112,2014.26
L1,Ftrace,cpu_benchmark,1_1000,295217005,EXTERNAL_INTERRUPT,91,126271,1387.59
L1,Ftrace,cpu_benchmark,1_1000,295217005,EPT_MISCONFIG,54,88280,1634.81
L1,Ftrace,cpu_benchmark,1_1000,295217005,MSR_WRITE,79,59906,758.3
L1,Ftrace,cpu_benchmark,1_1000,295217005,IO_INSTRUCTION,1,13077,13077.0
L1,Ftrace,cpu_benchmark,1_1000,295217005,CPUID,21,7048,335.62
L1,Ftrace,cpu_benchmark,1_1000,295217005,PENDING_INTERRUPT,3,1346,448.67
L1,Ftrace,cpu_benchmark,1_1000,295217005,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,299923264,HLT,38,1149914,30260.89
L1,Ftrace,cpu_benchmark,1_1000,299923264,PREEMPTION_TIMER,79,176296,2231.59
L1,Ftrace,cpu_benchmark,1_1000,299923264,EXTERNAL_INTERRUPT,99,95530,964.95
L1,Ftrace,cpu_benchmark,1_1000,299923264,MSR_WRITE,79,85458,1081.75
L1,Ftrace,cpu_benchmark,1_1000,299923264,EPT_MISCONFIG,55,70660,1284.73
L1,Ftrace,cpu_benchmark,1_1000,299923264,IO_INSTRUCTION,1,12551,12551.0
L1,Ftrace,cpu_benchmark,1_1000,299923264,CPUID,21,6839,325.67
L1,Ftrace,cpu_benchmark,1_1000,299923264,PENDING_INTERRUPT,1,1375,1375.0
L1,Ftrace,cpu_benchmark,1_1000,299923264,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,296522150,HLT,38,1113452,29301.37
L1,Ftrace,cpu_benchmark,1_1000,296522150,PREEMPTION_TIMER,78,165765,2125.19
L1,Ftrace,cpu_benchmark,1_1000,296522150,MSR_WRITE,78,86705,1111.6
L1,Ftrace,cpu_benchmark,1_1000,296522150,EXTERNAL_INTERRUPT,92,63633,691.66
L1,Ftrace,cpu_benchmark,1_1000,296522150,EPT_MISCONFIG,53,63350,1195.28
L1,Ftrace,cpu_benchmark,1_1000,296522150,IO_INSTRUCTION,2,31720,15860.0
L1,Ftrace,cpu_benchmark,1_1000,296522150,CPUID,21,6743,321.1
L1,Ftrace,cpu_benchmark,1_1000,296522150,PENDING_INTERRUPT,2,843,421.5
L1,Ftrace,cpu_benchmark,1_1000,296522150,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,293445346,HLT,36,1314145,36504.03
L1,Ftrace,cpu_benchmark,1_1000,293445346,PREEMPTION_TIMER,78,224815,2882.24
L1,Ftrace,cpu_benchmark,1_1000,293445346,MSR_WRITE,78,89706,1150.08
L1,Ftrace,cpu_benchmark,1_1000,293445346,EPT_MISCONFIG,50,83081,1661.62
L1,Ftrace,cpu_benchmark,1_1000,293445346,EXTERNAL_INTERRUPT,85,80826,950.89
L1,Ftrace,cpu_benchmark,1_1000,293445346,IO_INSTRUCTION,1,13218,13218.0
L1,Ftrace,cpu_benchmark,1_1000,293445346,CPUID,21,10831,515.76
L1,Ftrace,cpu_benchmark,1_1000,293445346,PENDING_INTERRUPT,1,326,326.0
L1,Ftrace,cpu_benchmark,1_1000,293445346,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,292354512,HLT,36,1055337,29314.92
L1,Ftrace,cpu_benchmark,1_1000,292354512,PREEMPTION_TIMER,76,185112,2435.68
L1,Ftrace,cpu_benchmark,1_1000,292354512,EXTERNAL_INTERRUPT,94,94587,1006.24
L1,Ftrace,cpu_benchmark,1_1000,292354512,MSR_WRITE,76,74929,985.91
L1,Ftrace,cpu_benchmark,1_1000,292354512,EPT_MISCONFIG,50,65214,1304.28
L1,Ftrace,cpu_benchmark,1_1000,292354512,IO_INSTRUCTION,1,11724,11724.0
L1,Ftrace,cpu_benchmark,1_1000,292354512,CPUID,21,7913,376.81
L1,Ftrace,cpu_benchmark,1_1000,292354512,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,297759299,HLT,36,1572778,43688.28
L1,Ftrace,cpu_benchmark,1_1000,297759299,EXTERNAL_INTERRUPT,289,201718,697.99
L1,Ftrace,cpu_benchmark,1_1000,297759299,PREEMPTION_TIMER,78,172691,2213.99
L1,Ftrace,cpu_benchmark,1_1000,297759299,MSR_WRITE,79,77034,975.11
L1,Ftrace,cpu_benchmark,1_1000,297759299,EPT_MISCONFIG,51,71100,1394.12
L1,Ftrace,cpu_benchmark,1_1000,297759299,IO_INSTRUCTION,1,15985,15985.0
L1,Ftrace,cpu_benchmark,1_1000,297759299,CPUID,21,6890,328.1
L1,Ftrace,cpu_benchmark,1_1000,297759299,PENDING_INTERRUPT,1,691,691.0
L1,Ftrace,cpu_benchmark,1_1000,297759299,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,300231071,HLT,36,1398665,38851.81
L1,Ftrace,cpu_benchmark,1_1000,300231071,PREEMPTION_TIMER,78,234965,3012.37
L1,Ftrace,cpu_benchmark,1_1000,300231071,MSR_WRITE,80,88087,1101.09
L1,Ftrace,cpu_benchmark,1_1000,300231071,EXTERNAL_INTERRUPT,92,79242,861.33
L1,Ftrace,cpu_benchmark,1_1000,300231071,EPT_MISCONFIG,52,66354,1276.04
L1,Ftrace,cpu_benchmark,1_1000,300231071,IO_INSTRUCTION,1,17019,17019.0
L1,Ftrace,cpu_benchmark,1_1000,300231071,CPUID,21,7320,348.57
L1,Ftrace,cpu_benchmark,1_1000,300231071,PENDING_INTERRUPT,3,2008,669.33
L1,Ftrace,cpu_benchmark,1_1000,300231071,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,301550862,HLT,36,1131041,31417.81
L1,Ftrace,cpu_benchmark,1_1000,301550862,PREEMPTION_TIMER,81,250138,3088.12
L1,Ftrace,cpu_benchmark,1_1000,301550862,EXTERNAL_INTERRUPT,95,90376,951.33
L1,Ftrace,cpu_benchmark,1_1000,301550862,MSR_WRITE,82,88313,1076.99
L1,Ftrace,cpu_benchmark,1_1000,301550862,EPT_MISCONFIG,54,62522,1157.81
L1,Ftrace,cpu_benchmark,1_1000,301550862,IO_INSTRUCTION,1,33214,33214.0
L1,Ftrace,cpu_benchmark,1_1000,301550862,CPUID,21,7628,363.24
L1,Ftrace,cpu_benchmark,1_1000,301550862,PENDING_INTERRUPT,2,746,373.0
L1,Ftrace,cpu_benchmark,1_1000,301550862,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,298618808,HLT,37,1882933,50890.08
L1,Ftrace,cpu_benchmark,1_1000,298618808,PREEMPTION_TIMER,77,160277,2081.52
L1,Ftrace,cpu_benchmark,1_1000,298618808,EPT_MISCONFIG,54,70452,1304.67
L1,Ftrace,cpu_benchmark,1_1000,298618808,MSR_WRITE,78,67616,866.87
L1,Ftrace,cpu_benchmark,1_1000,298618808,EXTERNAL_INTERRUPT,86,60665,705.41
L1,Ftrace,cpu_benchmark,1_1000,298618808,IO_INSTRUCTION,1,12903,12903.0
L1,Ftrace,cpu_benchmark,1_1000,298618808,CPUID,21,12749,607.1
L1,Ftrace,cpu_benchmark,1_1000,298618808,PENDING_INTERRUPT,5,2635,527.0
L1,Ftrace,cpu_benchmark,1_1000,298618808,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,299493418,HLT,38,1796544,47277.47
L1,Ftrace,cpu_benchmark,1_1000,299493418,PREEMPTION_TIMER,80,193802,2422.53
L1,Ftrace,cpu_benchmark,1_1000,299493418,MSR_WRITE,80,75150,939.38
L1,Ftrace,cpu_benchmark,1_1000,299493418,EXTERNAL_INTERRUPT,89,73854,829.82
L1,Ftrace,cpu_benchmark,1_1000,299493418,EPT_MISCONFIG,55,71885,1307.0
L1,Ftrace,cpu_benchmark,1_1000,299493418,IO_INSTRUCTION,1,13131,13131.0
L1,Ftrace,cpu_benchmark,1_1000,299493418,CPUID,21,7436,354.1
L1,Ftrace,cpu_benchmark,1_1000,299493418,PENDING_INTERRUPT,3,1355,451.67
L1,Ftrace,cpu_benchmark,1_1000,299493418,VMCALL,1,0,0.0
L1,Ftrace,cpu_benchmark,1_1000,297190551,HLT,38,1173955,30893.55
L1,Ftrace,cpu_benchmark,1_1000,297190551,PREEMPTION_TIMER,78,174019,2231.01
L1,Ftrace,cpu_benchmark,1_1000,297190551,IO_INSTRUCTION,38,133635,3516.71
L1,Ftrace,cpu_benchmark,1_1000,297190551,EPT_MISCONFIG,50,66360,1327.2
L1,Ftrace,cpu_benchmark,1_1000,297190551,MSR_WRITE,78,64871,831.68
L1,Ftrace,cpu_benchmark,1_1000,297190551,EXTERNAL_INTERRUPT,90,64583,717.59
L1,Ftrace,cpu_benchmark,1_1000,297190551,CPUID,21,7016,334.1
L1,Ftrace,cpu_benchmark,1_1000,297190551,PAUSE_INSTRUCTION,4,1071,267.75
