function_name,guest_duration,host_duration,overhead,depth
"check_cfs_rq_runtime",29,510,94.31
"put_prev_entity",1010,1491,32.26
"check_cfs_rq_runtime",28,505,94.46
"put_prev_entity",1003,1482,32.32
"put_prev_task_fair",3958,4434,10.74
"pick_next_task_idle",4939,5415,8.79
"finish_task_switch",39,516,92.44
"schedule",68823,32798,-109.84
"schedule_preempt_disabled",69813,70296,0.69
"first_online_pgdat",33,509,93.52
"next_zone",29,510,94.31
"next_zone",32,506,93.68
"next_zone",31,509,93.91
"next_online_pgdat",33,510,93.53
"next_zone",1020,1493,31.68
"need_update",5948,6420,7.35
"quiet_vmstat",6931,7405,6.4
"rcu_irq_enter",30,508,94.09
"irq_enter",1061,1541,31.15
"idle_cpu",35,511,93.15
"rcu_irq_exit",31,507,93.89
"smp_apic_timer_interrupt",5677,6162,7.87
"set_cpu_sd_state_idle",26,8072,99.68
"ktime_get",48,525,90.86
"__tick_nohz_idle_enter",1047,1527,31.43
"tick_nohz_idle_enter",10581,11059,4.32
"ktime_get",48,524,90.84
"nr_iowait_cpu",30,506,94.07
"update_ts_time_stats",1008,1485,32.12
"touch_softlockup_watchdog_sched",30,509,94.11
"tick_nohz_idle_exit",3977,4454,10.71
"sched_ttwu_pending",31,509,93.91
"rcu_note_context_switch",33,537,93.85
"_raw_spin_lock	[snd_hda_intel]",29,502,94.22
"pick_next_task_stop",30,506,94.07
"pick_next_task_dl",30,508,94.09
"pick_next_task_rt",32,505,93.66
"put_prev_task_idle",30,503,94.04
"clear_buddies",29,518,94.4
"pick_next_entity",1018,1490,31.68
"set_next_entity",42,513,91.81
"clear_buddies",31,511,93.93
"pick_next_entity",1013,1487,31.88
"set_next_entity",42,518,91.89
"pick_next_task_fair",6908,7385,6.46
"switch_mm_irqs_off",33,517,93.62
"finish_task_switch",35,523,93.31
"schedule",75250,16079,-368.0
"_cond_resched",29,503,94.23
"hrtimer_active",54,529,89.79
"hrtimer_try_to_cancel",1049,1529,31.39
"do_nanosleep",90722,91198,0.52
"hrtimer_nanosleep",92703,93179,0.51
"sys_nanosleep",93721,94213,0.52
"merge",0,95291,100.0
"mergeSort",0,197074,100.0
"mergeSort",0,457,100.0
"mergeSort",0,447,100.0
"mergeSort",0,447,100.0
"__hrtimer_init",39,523,92.54
"_raw_spin_lock_irqsave",31,509,93.91
"lock_hrtimer_base.isra.21",1009,1485,32.05
"ktime_get",50,523,90.44
"get_nohz_timer_target",29,505,94.26
"enqueue_hrtimer",50,524,90.46
"ktime_get",49,525,90.67
"lapic_next_deadline",690,1176,41.33
"clockevents_program_event",2665,3142,15.18
"tick_program_event",3650,4134,11.71
"__lock_text_start",41,515,92.04
"hrtimer_start_range_ns",10553,11031,4.33
"rcu_note_context_switch",29,502,94.22
"_raw_spin_lock	[snd_hda_intel]",30,503,94.04
"update_rq_clock.part.82",48,520,90.77
"update_min_vruntime",30,504,94.05
"cpuacct_charge",39,512,92.38
"update_curr",2025,2500,19.0
"__compute_runnable_contrib",31,504,93.85
"clear_buddies",32,504,93.65
"account_entity_dequeue",52,530,90.19
"update_min_vruntime",29,506,94.27
"update_min_vruntime",29,506,94.27
"update_curr",1035,1512,31.55
"account_entity_dequeue",42,520,91.92
"account_entity_enqueue",29,507,94.28
"update_cfs_shares",4057,4539,10.62
"dequeue_entity",12045,12517,3.77
"update_curr",44,520,91.54
"clear_buddies",31,507,93.89
"account_entity_dequeue",29,509,94.3
"update_min_vruntime",30,503,94.04
"update_cfs_shares",30,510,94.12
"dequeue_entity",4948,5425,8.79
"hrtick_update",29,508,94.29
"dequeue_task_fair",19914,20392,2.34
"deactivate_task",21903,22383,2.14
"pick_next_task_fair",33,513,93.57
"check_cfs_rq_runtime",29,505,94.26
"put_prev_entity",1006,1481,32.07
"check_cfs_rq_runtime",29,506,94.27
"put_prev_entity",1006,1478,31.94
"put_prev_task_fair",3947,4425,10.8
"pick_next_task_idle",4926,5402,8.81
"finish_task_switch",41,516,92.05
"schedule",73524,33763,-117.77
"schedule_preempt_disabled",74513,75000,0.65
"first_online_pgdat",35,506,93.08
"next_zone",32,507,93.69
"next_zone",31,507,93.89
"next_zone",32,514,93.77
"next_online_pgdat",33,509,93.52
"next_zone",1017,1490,31.74
"need_update",5942,6420,7.45
"quiet_vmstat",6925,7403,6.46
"rcu_irq_enter",30,509,94.11
"irq_enter",1059,1532,30.87
"idle_cpu",28,506,94.47
"rcu_irq_exit",29,502,94.22
"smp_apic_timer_interrupt",5707,6190,7.8
"set_cpu_sd_state_idle",34,511,93.35
"ktime_get",50,524,90.46
"__tick_nohz_idle_enter",1052,1532,31.33
"tick_nohz_idle_enter",3023,3499,13.6
"ktime_get",48,528,90.91
"nr_iowait_cpu",29,509,94.3
"update_ts_time_stats",1016,1496,32.09
"touch_softlockup_watchdog_sched",32,514,93.77
"tick_nohz_idle_exit",4004,4480,10.62
"sched_ttwu_pending",30,507,94.08
"rcu_note_context_switch",30,508,94.09
"_raw_spin_lock	[snd_hda_intel]",29,500,94.2
"pick_next_task_stop",29,518,94.4
"pick_next_task_dl",29,502,94.22
"pick_next_task_rt",31,502,93.82
"put_prev_task_idle",28,505,94.46
"clear_buddies",31,510,93.92
"pick_next_entity",1076,1599,32.71
"set_next_entity",41,519,92.1
"clear_buddies",30,505,94.06
"pick_next_entity",1010,1488,32.12
"set_next_entity",41,517,92.07
"pick_next_task_fair",7027,7499,6.29
"switch_mm_irqs_off",30,508,94.09
"finish_task_switch",41,524,92.18
"schedule",77779,16039,-384.94
"_cond_resched",29,506,94.27
"hrtimer_active",54,529,89.79
"hrtimer_try_to_cancel",1043,1517,31.25
"do_nanosleep",93246,93726,0.51
"hrtimer_nanosleep",95238,95728,0.51
"sys_nanosleep",96268,96757,0.51
"merge",0,97767,100.0
"mergeSort",0,100490,100.0
"__hrtimer_init",37,516,92.83
"_raw_spin_lock_irqsave",30,503,94.04
"lock_hrtimer_base.isra.21",1004,1483,32.3
"ktime_get",49,523,90.63
"get_nohz_timer_target",29,504,94.25
"enqueue_hrtimer",51,524,90.27
"ktime_get",50,524,90.46
"lapic_next_deadline",688,1168,41.1
"clockevents_program_event",2660,3135,15.15
"tick_program_event",3640,4129,11.84
"__lock_text_start",42,516,91.86
"hrtimer_start_range_ns",10540,11014,4.3
"rcu_note_context_switch",29,503,94.23
"_raw_spin_lock	[snd_hda_intel]",28,503,94.43
"update_rq_clock.part.82",50,523,90.44
"update_min_vruntime",29,505,94.26
"cpuacct_charge",40,514,92.22
"update_curr",2032,2508,18.98
"clear_buddies",30,506,94.07
"account_entity_dequeue",52,531,90.21
"update_min_vruntime",29,509,94.3
"update_min_vruntime",30,507,94.08
"update_curr",1022,1494,31.59
"account_entity_dequeue",40,515,92.23
"account_entity_enqueue",30,506,94.07
"update_cfs_shares",3974,4448,10.66
"dequeue_entity",10931,11406,4.16
"update_curr",45,518,91.31
"clear_buddies",32,507,93.69
"account_entity_dequeue",29,508,94.29
"update_min_vruntime",29,504,94.25
"update_cfs_shares",31,507,93.89
"dequeue_entity",4933,5409,8.8
"hrtick_update",29,506,94.27
"dequeue_task_fair",18783,19257,2.46
"deactivate_task",20768,21248,2.26
"pick_next_task_fair",48,525,90.86
"check_cfs_rq_runtime",28,503,94.43
"put_prev_entity",1004,1480,32.16
"check_cfs_rq_runtime",27,501,94.61
"put_prev_entity",1000,1478,32.34
"put_prev_task_fair",3943,4415,10.69
"pick_next_task_idle",4915,5389,8.8
"finish_task_switch",40,523,92.35
"schedule",68649,32709,-109.88
"schedule_preempt_disabled",69655,70136,0.69
"first_online_pgdat",32,508,93.7
"next_zone",31,509,93.91
"next_zone",32,509,93.71
"next_zone",31,511,93.93
"next_online_pgdat",30,513,94.15
"next_zone",1031,1506,31.54
"need_update",5948,6423,7.4
"quiet_vmstat",6933,7410,6.44
"rcu_irq_enter",29,510,94.31
"irq_enter",1065,1542,30.93
"idle_cpu",34,512,93.36
"rcu_irq_exit",28,505,94.46
"smp_apic_timer_interrupt",5723,6212,7.87
"set_cpu_sd_state_idle",27,8143,99.67
"ktime_get",50,525,90.48
"__tick_nohz_idle_enter",1054,1530,31.11
"tick_nohz_idle_enter",10656,11139,4.34
"ktime_get",50,522,90.42
"nr_iowait_cpu",29,503,94.23
"update_ts_time_stats",1005,1481,32.14
"touch_softlockup_watchdog_sched",31,505,93.86
"tick_nohz_idle_exit",3974,4448,10.66
"sched_ttwu_pending",29,554,94.77
"rcu_note_context_switch",29,507,94.28
"_raw_spin_lock	[snd_hda_intel]",29,510,94.31
"pick_next_task_stop",29,515,94.37
"pick_next_task_dl",29,504,94.25
"pick_next_task_rt",31,506,93.87
"put_prev_task_idle",30,502,94.02
"clear_buddies",30,517,94.2
"pick_next_entity",1017,1490,31.74
"set_next_entity",40,513,92.2
"clear_buddies",31,508,93.9
"pick_next_entity",1013,1492,32.1
"set_next_entity",41,516,92.05
"pick_next_task_fair",6906,7381,6.44
"switch_mm_irqs_off",33,511,93.54
"finish_task_switch",42,532,92.11
"schedule",75162,15992,-370.0
"_cond_resched",29,504,94.25
"hrtimer_active",51,526,90.3
"hrtimer_try_to_cancel",1051,1527,31.17
"do_nanosleep",90617,91089,0.52
"hrtimer_nanosleep",92587,93066,0.51
"sys_nanosleep",93605,94078,0.5
"merge",0,95117,100.0
"mergeSort",0,197938,100.0
"__hrtimer_init",39,512,92.38
"_raw_spin_lock_irqsave",32,507,93.69
"lock_hrtimer_base.isra.21",1008,1486,32.17
"ktime_get",49,524,90.65
"get_nohz_timer_target",31,505,93.86
"enqueue_hrtimer",48,536,91.04
"ktime_get",49,527,90.7
"lapic_next_deadline",683,1160,41.12
"clockevents_program_event",2663,3139,15.16
"tick_program_event",3648,4124,11.54
"__lock_text_start",41,518,92.08
"hrtimer_start_range_ns",10549,11027,4.33
"rcu_note_context_switch",30,505,94.06
"_raw_spin_lock	[snd_hda_intel]",29,501,94.21
"update_rq_clock.part.82",49,523,90.63
"update_min_vruntime",29,508,94.29
"cpuacct_charge",40,513,92.2
"update_curr",2049,2524,18.82
"clear_buddies",31,506,93.87
"account_entity_dequeue",53,553,90.42
"update_min_vruntime",29,511,94.32
"update_min_vruntime",29,505,94.26
"update_curr",1016,1492,31.9
"account_entity_dequeue",40,517,92.26
"account_entity_enqueue",29,503,94.23
"update_cfs_shares",3973,4446,10.64
"dequeue_entity",10930,11405,4.16
"update_curr",43,518,91.7
"__compute_runnable_contrib",29,520,94.42
"clear_buddies",31,511,93.93
"account_entity_dequeue",30,506,94.07
"update_min_vruntime",30,503,94.04
"update_cfs_shares",31,505,93.86
"dequeue_entity",5962,6439,7.41
"hrtick_update",28,502,94.42
"dequeue_task_fair",19804,20282,2.36
"deactivate_task",21797,22278,2.16
"pick_next_task_fair",45,525,91.43
"check_cfs_rq_runtime",28,504,94.44
"put_prev_entity",1006,1485,32.26
"check_cfs_rq_runtime",29,502,94.22
"put_prev_entity",999,1472,32.13
"put_prev_task_fair",3937,4412,10.77
"pick_next_task_idle",4911,5389,8.87
"finish_task_switch",41,529,92.25
"schedule",69608,33668,-106.75
"schedule_preempt_disabled",70594,71072,0.67
"first_online_pgdat",33,507,93.49
"next_zone",32,507,93.69
"next_zone",31,511,93.93
"next_zone",31,519,94.03
"next_online_pgdat",31,512,93.95
"next_zone",1027,1499,31.49
"need_update",5954,6431,7.42
"quiet_vmstat",6943,7419,6.42
"rcu_irq_enter",32,509,93.71
"irq_enter",1061,1538,31.01
"idle_cpu",30,510,94.12
"rcu_irq_exit",30,509,94.11
"smp_apic_timer_interrupt",5737,6226,7.85
"set_cpu_sd_state_idle",32,512,93.75
"ktime_get",49,523,90.63
"__tick_nohz_idle_enter",1047,1525,31.34
"tick_nohz_idle_enter",3022,3506,13.8
"ktime_get",51,523,90.25
"nr_iowait_cpu",29,504,94.25
"update_ts_time_stats",1006,1482,32.12
"touch_softlockup_watchdog_sched",30,530,94.34
"tick_nohz_idle_exit",3995,4473,10.69
"sched_ttwu_pending",31,505,93.86
"rcu_note_context_switch",33,524,93.7
"_raw_spin_lock	[snd_hda_intel]",29,504,94.25
"pick_next_task_stop",28,519,94.61
"pick_next_task_dl",30,504,94.05
"pick_next_task_rt",31,505,93.86
"put_prev_task_idle",29,503,94.23
"clear_buddies",31,507,93.89
"pick_next_entity",1007,1480,31.96
"set_next_entity",40,514,92.22
"clear_buddies",30,541,94.45
"pick_next_entity",1048,1527,31.37
"set_next_entity",41,523,92.16
"pick_next_task_fair",6946,7422,6.41
"switch_mm_irqs_off",31,509,93.91
"finish_task_switch",40,528,92.42
"schedule",76238,15934,-378.46
"_cond_resched",30,503,94.04
"hrtimer_active",52,525,90.1
"hrtimer_try_to_cancel",1046,1537,31.95
"do_nanosleep",91714,92187,0.51
"hrtimer_nanosleep",93680,94158,0.51
"sys_nanosleep",94700,95180,0.5
"merge",0,96298,100.0
"mergeSort",0,493182,100.0
"mergeSort",0,456,100.0
"mergeSort",0,448,100.0
"mergeSort",0,447,100.0
"__hrtimer_init",39,522,92.53
"_raw_spin_lock_irqsave",30,507,94.08
"lock_hrtimer_base.isra.21",1007,1486,32.23
"ktime_get",49,521,90.6
"get_nohz_timer_target",30,507,94.08
"enqueue_hrtimer",52,524,90.08
"ktime_get",49,520,90.58
"lapic_next_deadline",675,1153,41.46
"clockevents_program_event",2650,3124,15.17
"tick_program_event",3632,4105,11.52
"__lock_text_start",40,516,92.25
"hrtimer_start_range_ns",10515,10990,4.32
"rcu_note_context_switch",29,506,94.27
"_raw_spin_lock	[snd_hda_intel]",30,505,94.06
"update_rq_clock.part.82",48,561,91.44
"update_min_vruntime",30,509,94.11
"cpuacct_charge",39,518,92.47
"update_curr",2044,2523,18.99
"clear_buddies",31,505,93.86
"account_entity_dequeue",51,528,90.34
"update_min_vruntime",30,507,94.08
"update_min_vruntime",31,507,93.89
"update_curr",1028,1506,31.74
"account_entity_dequeue",42,517,91.88
"account_entity_enqueue",30,503,94.04
"update_cfs_shares",3986,4479,11.01
"dequeue_entity",10947,11422,4.16
"update_curr",46,520,91.15
"clear_buddies",31,507,93.89
"account_entity_dequeue",30,508,94.09
"update_min_vruntime",28,504,94.44
"update_cfs_shares",46,548,91.61
"dequeue_entity",4981,5455,8.69
"hrtick_update",28,506,94.47
"dequeue_task_fair",18849,19322,2.45
"deactivate_task",20879,21355,2.23
"pick_next_task_fair",46,528,91.29
"check_cfs_rq_runtime",29,502,94.22
"put_prev_entity",1002,1477,32.16
"check_cfs_rq_runtime",28,501,94.41
"put_prev_entity",1003,1477,32.09
"put_prev_task_fair",3938,4409,10.68
"pick_next_task_idle",4905,5380,8.83
"finish_task_switch",41,527,92.22
"schedule",72833,32759,-122.33
"schedule_preempt_disabled",73811,74287,0.64
"first_online_pgdat",33,512,93.55
"next_zone",43,516,91.67
"next_zone",31,507,93.89
"next_zone",32,510,93.73
"next_online_pgdat",31,506,93.87
"next_zone",1013,1490,32.01
"need_update",5956,6433,7.41
"quiet_vmstat",6946,7424,6.44
"rcu_irq_enter",36,510,92.94
"irq_enter",1065,1542,30.93
"idle_cpu",32,524,93.89
"rcu_irq_exit",30,505,94.06
"smp_apic_timer_interrupt",5679,6162,7.84
"set_cpu_sd_state_idle",27,8195,99.67
"ktime_get",48,523,90.82
"__tick_nohz_idle_enter",1059,1538,31.14
"tick_nohz_idle_enter",10723,11213,4.37
"ktime_get",47,523,91.01
"nr_iowait_cpu",29,503,94.23
"update_ts_time_stats",1005,1482,32.19
"touch_softlockup_watchdog_sched",32,507,93.69
"tick_nohz_idle_exit",3962,4436,10.69
"sched_ttwu_pending",31,506,93.87
"rcu_note_context_switch",34,531,93.6
"_raw_spin_lock	[snd_hda_intel]",29,502,94.22
"pick_next_task_stop",29,502,94.22
"pick_next_task_dl",30,502,94.02
"pick_next_task_rt",30,502,94.02
"put_prev_task_idle",30,506,94.07
"clear_buddies",30,505,94.06
"pick_next_entity",1007,1483,32.1
"set_next_entity",39,516,92.44
"clear_buddies",30,514,94.16
"pick_next_entity",1017,1496,32.02
"set_next_entity",41,520,92.12
"pick_next_task_fair",6908,7395,6.59
"switch_mm_irqs_off",31,520,94.04
"finish_task_switch",40,530,92.45
"schedule",75222,15966,-371.14
"_cond_resched",27,502,94.62
"hrtimer_active",50,528,90.53
"hrtimer_try_to_cancel",1041,1520,31.51
"do_nanosleep",90649,91122,0.52
"hrtimer_nanosleep",92630,93114,0.52
"sys_nanosleep",93652,94140,0.52
"merge",0,95167,100.0
"mergeSort",0,97891,100.0
"__hrtimer_init",38,516,92.64
"_raw_spin_lock_irqsave",28,508,94.49
"lock_hrtimer_base.isra.21",1008,1482,31.98
"ktime_get",48,526,90.87
"get_nohz_timer_target",29,507,94.28
"enqueue_hrtimer",49,520,90.58
"ktime_get",48,521,90.79
"lapic_next_deadline",676,1154,41.42
"clockevents_program_event",2642,3115,15.18
"tick_program_event",3617,4093,11.63
"__lock_text_start",41,516,92.05
"hrtimer_start_range_ns",10501,10976,4.33
"rcu_note_context_switch",29,504,94.25
"_raw_spin_lock	[snd_hda_intel]",29,502,94.22
"update_rq_clock.part.82",49,530,90.75
"update_min_vruntime",30,510,94.12
"cpuacct_charge",39,514,92.41
"update_curr",2044,2518,18.82
"clear_buddies",31,505,93.86
"account_entity_dequeue",51,528,90.34
"update_min_vruntime",29,518,94.4
"update_min_vruntime",29,506,94.27
"update_curr",1017,1493,31.88
"account_entity_dequeue",42,520,91.92
"account_entity_enqueue",29,504,94.25
"update_cfs_shares",3977,4452,10.67
"dequeue_entity",10920,11394,4.16
"update_curr",45,521,91.36
"clear_buddies",30,522,94.25
"account_entity_dequeue",29,503,94.23
"update_min_vruntime",29,506,94.27
"update_cfs_shares",30,503,94.04
"dequeue_entity",4934,5411,8.82
"hrtick_update",28,504,94.44
"dequeue_task_fair",18762,19240,2.48
"deactivate_task",20762,21267,2.37
"pick_next_task_fair",47,524,91.03
"check_cfs_rq_runtime",27,503,94.63
"put_prev_entity",1002,1477,32.16
"check_cfs_rq_runtime",29,501,94.21
"put_prev_entity",998,1470,32.11
"put_prev_task_fair",3929,4399,10.68
"pick_next_task_idle",4898,5372,8.82
"finish_task_switch",41,516,92.05
"schedule",68513,32631,-109.96
"schedule_preempt_disabled",69505,69991,0.69
"first_online_pgdat",32,511,93.74
"next_zone",42,518,91.89
"next_zone",32,509,93.71
"next_zone",33,510,93.53
"next_online_pgdat",33,506,93.48
"next_zone",1015,1490,31.88
"need_update",5978,6463,7.5
"quiet_vmstat",6969,7449,6.44
"rcu_irq_enter",31,507,93.89
"irq_enter",1061,1536,30.92
"idle_cpu",30,524,94.27
"rcu_irq_exit",30,511,94.13
"smp_apic_timer_interrupt",5714,6200,7.84
"set_cpu_sd_state_idle",27,8323,99.68
"ktime_get",50,559,91.06
"__tick_nohz_idle_enter",1092,1569,30.4
"tick_nohz_idle_enter",10870,11357,4.29
"ktime_get",50,526,90.49
"nr_iowait_cpu",29,503,94.23
"update_ts_time_stats",1009,1489,32.24
"touch_softlockup_watchdog_sched",31,505,93.86
"tick_nohz_idle_exit",3978,4456,10.73
"sched_ttwu_pending",32,510,93.73
"rcu_note_context_switch",30,502,94.02
"_raw_spin_lock	[snd_hda_intel]",30,502,94.02
"pick_next_task_stop",30,521,94.24
"pick_next_task_dl",29,506,94.27
"pick_next_task_rt",41,513,92.01
"put_prev_task_idle",28,505,94.46
"clear_buddies",31,509,93.91
"pick_next_entity",1009,1484,32.01
"set_next_entity",40,529,92.44
"clear_buddies",31,507,93.89
"pick_next_entity",1013,1493,32.15
"set_next_entity",40,523,92.35
"pick_next_task_fair",6935,7414,6.46
"switch_mm_irqs_off",32,508,93.7
"finish_task_switch",41,524,92.18
"schedule",75638,16313,-363.67
"_cond_resched",28,504,94.44
"hrtimer_active",54,531,89.83
"hrtimer_try_to_cancel",1049,1526,31.26
"do_nanosleep",91057,91529,0.52
"hrtimer_nanosleep",93030,93509,0.51
"sys_nanosleep",94052,94531,0.51
"merge",0,95568,100.0
"mergeSort",0,195780,100.0
"mergeSort",0,458,100.0
"mergeSort",0,449,100.0
"__hrtimer_init",38,523,92.73
"_raw_spin_lock_irqsave",31,506,93.87
"lock_hrtimer_base.isra.21",1008,1484,32.08
"ktime_get",47,523,91.01
"get_nohz_timer_target",29,506,94.27
"enqueue_hrtimer",50,523,90.44
"ktime_get",49,524,90.65
"lapic_next_deadline",693,1174,40.97
"clockevents_program_event",2665,3137,15.05
"tick_program_event",3639,4126,11.8
"__lock_text_start",41,517,92.07
"hrtimer_start_range_ns",10630,11102,4.25
"rcu_note_context_switch",29,513,94.35
"_raw_spin_lock	[snd_hda_intel]",30,505,94.06
"update_rq_clock.part.82",49,524,90.65
"update_min_vruntime",31,512,93.95
"cpuacct_charge",40,518,92.28
"update_curr",2042,2515,18.81
"clear_buddies",32,520,93.85
"account_entity_dequeue",54,528,89.77
"update_min_vruntime",30,508,94.09
"update_min_vruntime",30,513,94.15
"update_curr",1024,1500,31.73
"account_entity_dequeue",42,517,91.88
"account_entity_enqueue",28,503,94.43
"update_cfs_shares",3993,4467,10.61
"dequeue_entity",10945,11418,4.14
"update_curr",45,520,91.35
"clear_buddies",30,507,94.08
"account_entity_dequeue",40,513,92.2
"update_min_vruntime",30,508,94.09
"update_cfs_shares",31,505,93.86
"dequeue_entity",4938,5412,8.76
"hrtick_update",28,502,94.42
"dequeue_task_fair",18790,19264,2.46
"deactivate_task",20778,21251,2.23
"pick_next_task_fair",47,522,91.0
"check_cfs_rq_runtime",29,501,94.21
"put_prev_entity",1003,1482,32.32
"check_cfs_rq_runtime",30,502,94.02
"put_prev_entity",1002,1477,32.16
"put_prev_task_fair",3933,4405,10.72
"pick_next_task_idle",4906,5379,8.79
"finish_task_switch",41,528,92.23
"schedule",71790,32668,-119.76
"schedule_preempt_disabled",72793,73265,0.64
"first_online_pgdat",31,507,93.89
"next_zone",31,503,93.84
"next_zone",34,511,93.35
"next_zone",31,505,93.86
"next_online_pgdat",31,518,94.02
"next_zone",1034,1509,31.48
"need_update",5955,6440,7.53
"quiet_vmstat",6949,7428,6.45
"rcu_irq_enter",31,503,93.84
"irq_enter",1063,1539,30.93
"idle_cpu",34,544,93.75
"rcu_irq_exit",29,506,94.27
"smp_apic_timer_interrupt",5760,6245,7.77
"set_cpu_sd_state_idle",26,8201,99.68
"ktime_get",50,525,90.48
"__tick_nohz_idle_enter",1050,1527,31.24
"tick_nohz_idle_enter",10707,11184,4.27
"ktime_get",48,521,90.79
"nr_iowait_cpu",30,502,94.02
"update_ts_time_stats",1003,1481,32.28
"touch_softlockup_watchdog_sched",31,505,93.86
"tick_nohz_idle_exit",3954,4429,10.72
"sched_ttwu_pending",31,507,93.89
"rcu_note_context_switch",34,518,93.44
"_raw_spin_lock	[snd_hda_intel]",30,896,96.65
"pick_next_task_stop",29,527,94.5
"pick_next_task_dl",30,518,94.21
"pick_next_task_rt",33,518,93.63
